v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,0,2,2,4,0101010101010101,0011001110111011,0000111100001111,0010001010111011,1,-2,-2,-3,0,3,0,1,0,0,3,0,0,1,0,3,1.0,10,13500,0.03185562834255142,0.10868055555555556,105,0.325891,0.279081
0,1,0,0,8,0101010101010101,0011001110111011,0010111100101111,0010001011111111,1,-2,-2,-2,0,3,1,1,0,0,3,0,0,1,0,3,1.0,11,960,0.021117848888243012,0.08020833333333334,83,0.354714,1.11879
0,1,0,2,4,0101010101010101,0011001110111011,0000111100001000,0010001011111111,1,-2,-1,-2,0,3,-1,1,0,0,3,0,0,1,-2,3,1.0,9,240,0.020465502817071355,0.06458333333333334,85,0.236609,1.09037
0,2,0,0,0,0100010001000100,0011001110111011,0000111100001111,0010001011111111,1,-2,-2,-2,-3,3,0,1,0,0,3,0,0,1,0,3,1.0,8,3600,0.024101324498719826,0.09791666666666667,94,-0.003744,-0.454895
0,0,2,4,0,0101010101010101,0011001110111011,0000111100001111,0010001000000000,1,-2,-2,-3,0,3,0,1,0,0,3,0,0,1,0,-3,1.75,8,18000,0.029036166384929906,0.12395833333333334,110,0.239193,0.200545
0,1,1,0,4,0101010111010101,0011001110111011,0000111100001111,0010001011111111,3,-2,-2,-2,-1,3,0,1,-1,0,3,0,1,1,0,3,1.0,12,240,0.020465502817071355,0.06458333333333334,83,-0.081794,-0.277836
0,0,2,4,0,0101010101010101,0011001110111011,0000111100001111,0010001000100010,1,-2,-2,-3,0,3,0,1,0,0,3,0,0,1,0,0,1.0,8,13500,0.03030396739397029,0.11562500000000002,105,0.372091,0.358003
0,2,0,0,0,0100010000000000,0011001110111011,0000111100001111,0010001011111111,1,-2,-2,-2,-3,3,0,1,0,0,3,0,-3,1,0,3,1.0,6,4800,0.02248649285929469,0.10625,99,-0.0837,-0.256314
0,0,2,1,6,0101110111011111,0011001100110011,0000111100001111,0000000011111000,2,-2,-2,-1,-1,3,0,-1,1,0,3,-2,1,0,0,3,1.0,10,1125,0.027322660517925004,0.07916666666666668,107,-0.849515,-0.997447
0,1,1,1,2,0101110101010101,0011001100110011,0101111101001111,0000000011111000,3,-2,2,-1,-1,3,-1,-1,1,0,3,-2,-1,0,-1,3,1.0,9,15,0.019094065395649333,0.03333333333333333,86,-0.760754,0.182681
0,1,2,0,0,0101110101010101,0011001100110011,0000100000001000,0000000011111000,3,-2,-3,-1,-1,3,-3,-1,1,0,1,-2,-1,0,0,3,1.0,9,300,0.02124591463996994,0.075,101,-0.723689,-0.005619
0,0,3,0,4,0101110101010101,0011001100110011,0000111000001100,0000000011111000,3,-2,-1,-1,-1,3,-2,-1,1,0,3,-2,-1,0,-1,3,1.0,11,15,0.019094065395649333,0.03333333333333333,87,-0.799835,0.229792
0,1,1,1,2,0101110101010101,0011001100110011,0000111111101111,0000000011111000,3,-2,-1,-1,-1,3,-1,-1,1,0,3,-2,-1,0,2,3,1.0,9,15,0.019094065395649333,0.03333333333333333,86,-0.791643,0.252588
0,0,2,2,4,0101110111111111,0011001100110011,0000111100001111,0000000011111000,2,-2,-2,-1,-1,3,0,-1,1,0,3,-2,2,0,0,3,1.0,9,1350,0.027664700398669567,0.08750000000000001,110,-0.862279,-1.01233
0,0,3,0,4,0101110101010101,0011001100110011,0000111100001100,0000000011111000,3,-2,0,-1,-1,3,-2,-1,1,0,3,-2,-1,0,-2,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,-0.908161,0.34142
0,1,0,4,0,0101110101010101,0000000000000000,0000111100001111,0000000011111000,3,-3,-2,-1,-1,-3,0,-1,1,-3,3,-2,-1,-3,0,3,1.0,6,3840,0.019094065395649333,0.15833333333333333,143,-0.017545,-0.445093
0,1,1,1,2,0101110101000100,0111011101110011,0000111100001110,0000000011111111,3,2,-1,-2,-2,3,-1,0,1,-1,3,0,-2,-1,-1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,86,-0.311851,-0.833491
0,1,0,1,6,0101110101000100,0011001100000000,0000111100001110,0000000011111111,3,-2,-1,-2,-2,3,-1,0,1,0,3,0,-2,-3,-1,3,1.0,11,225,0.022948210613692094,0.06666666666666667,96,-0.457606,-0.917459
0,1,0,1,6,0101110101000100,0011001100110011,0000111100001110,0010000011111111,3,-2,-1,-1,-2,3,-1,1,1,0,3,-1,-2,0,-1,3,1.0,12,15,0.019094065395649333,0.03333333333333333,85,-1.16566,-0.648233
0,1,1,0,4,0101110101000100,0011001100110011,0000111100001110,0000000011000000,3,-2,-1,-2,-2,3,-1,-3,1,0,3,-3,-2,0,-1,3,1.0,9,300,0.02124591463996994,0.075,101,-1.39074,-0.866781
0,1,0,1,6,0101110101000100,0011001100110011,0000111100001110,0011000011111111,3,-2,-1,0,-2,3,-1,1,1,0,3,-2,-2,0,-1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,85,-1.24668,-0.578429
0,1,0,1,6,0101110101000100,0011001100110010,0000111100001110,0000000011111111,3,-1,-1,-2,-2,3,-1,0,1,-1,3,0,-2,-1,-1,3,1.0,13,15,0.019094065395649333,0.03333333333333333,86,-0.143539,-0.796095
0,1,1,0,4,0101110101000100,0011001000110010,0000111100001110,0000000011111111,3,-2,-1,-2,-2,3,-1,0,1,-2,3,0,-2,0,-1,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,-0.196693,-0.91102
0,1,0,1,6,0101110101000100,0011001100110000,0000111100001110,0000000011111111,3,0,-1,-2,-2,2,-1,0,1,-1,3,0,-2,-1,-1,3,1.0,12,60,0.020465502817071355,0.043750000000000004,86,-0.300098,-1.18017
0,1,1,0,4,0101010101010101,0010001010110010,0000111000001100,0000000011111010,1,-3,-1,-2,0,3,-2,0,0,-2,3,-2,0,1,-1,3,1.0,10,240,0.02175063856023031,0.05416666666666667,91,0.893586,0.446194
0,0,1,4,4,0101010101010101,0010001010110010,0010111100001111,0101000011111111,1,-3,-1,1,0,3,1,0,0,-2,3,-2,0,1,-1,3,1.0,10,240,0.021117848888243012,0.059375000000000004,88,0.845982,0.391668
1,0,0,0,0,0101010111011101,0010001010110010,0010111100001111,0000000011111010,2,-3,-1,-2,-1,3,1,0,0,-2,3,-2,1,1,-1,3,1.0,9,64,0.011646187382811405,0.036458333333333336,78,0.892146,0.318069
0,1,2,0,0,0101010101010101,0010001010110010,0010111100001111,0000000010100000,1,-3,-1,-3,0,3,1,-2,0,-2,3,-3,0,1,-1,3,1.0,6,1200,0.02248649285929469,0.08541666666666665,104,0.866653,0.40655
0,0,1,4,4,0101010101010101,0111001111110111,0010111100001111,0000000011111010,1,1,-1,-2,0,2,1,0,0,-1,3,-2,0,1,-1,3,1.0,10,300,0.020885351724753563,0.05625,95,0.9731,0.328209
0,0,1,4,4,0101010101010101,0010001010100010,0010111100001111,0000000011111010,1,-3,-1,-2,0,2,1,0,0,-1,3,-2,0,1,-1,3,1.0,9,60,0.020465502817071355,0.043750000000000004,84,0.891431,0.413464
0,1,1,1,2,0101010101010101,0010001010110010,0010111100001111,0000000011110000,1,-3,-1,-2,0,3,1,0,0,-2,3,-3,0,1,-1,3,1.0,8,900,0.024101324498719826,0.07708333333333334,99,0.926793,0.413414
0,1,1,1,2,0101010101010101,0010001010110010,0010111100001111,0000111111111111,1,-3,-1,-2,0,3,1,0,0,-2,3,3,0,1,-1,3,1.0,8,1200,0.026062491673326676,0.08541666666666665,105,0.940735,0.392091
0,0,2,2,4,0100010001000100,0011001100100010,0000111100001111,0000000011111111,1,-2,-2,-2,-3,3,0,0,0,0,3,0,0,-2,0,3,1.0,12,13500,0.030748287365736746,0.11041666666666668,106,0.363499,-0.752398
0,0,1,4,4,0101010101010101,0011001100100010,0000100000001000,0000000011111111,1,-2,-3,-2,0,3,-3,0,0,0,1,0,0,-2,0,3,1.0,9,18000,0.02949958803855478,0.11874999999999998,111,0.573173,1.22609
0,0,2,2,4,0101010101010101,0011001100100010,0000111100001111,0000000011001100,1,-2,-2,-2,0,3,0,-3,0,0,3,0,0,-2,0,3,1.0,12,13500,0.030748287365736746,0.11041666666666668,106,0.662912,0.195791
0,0,2,2,4,0100010000000000,0011001100100010,0000111100001111,0000000011111111,1,-2,-2,-2,-3,3,0,0,0,0,3,0,-3,-2,0,3,1.0,10,18000,0.02949958803855478,0.11874999999999998,111,0.395924,-0.904428
0,0,2,2,4,0101010101010101,0011001100100010,0000111100001111,0000000010001000,1,-2,-2,-3,0,3,0,-3,0,0,3,-2,0,-2,0,3,1.0,10,18000,0.02949958803855478,0.11875000000000001,111,0.661014,0.256724
0,0,2,4,0,0101010101010101,0011001100100010,0000111100001111,0000000000000000,1,-2,-2,-3,0,3,0,-3,0,0,3,-3,0,-2,0,-3,1.0,8,230400,0.027989643421967508,0.2020833333333333,153,0.632368,0.181994
0,0,2,1,6,0101010001000100,0011001100100010,0000111100001111,0000000011111111,3,-2,-2,-2,-2,3,0,0,-1,0,3,0,-1,-2,0,3,1.0,13,900,0.027989643421967508,0.07708333333333334,97,0.37727,-0.615097
0,0,2,3,2,0100000001000000,0011001100100010,0000111100001111,0000000011111111,1,-2,-2,-2,-3,3,0,0,-3,0,3,0,0,-2,0,3,1.0,10,18000,0.02949958803855478,0.11874999999999998,111,0.468921,-0.737038
0,1,1,1,2,0101010101000000,0011001100110011,0101111100001101,0000100011111111,3,-2,2,-1,-1,3,-1,-1,-1,0,3,1,-2,0,-2,3,1.0,9,15,0.019094065395649333,0.03333333333333333,86,-1.29838,0.16588
0,1,1,0,4,0101010101000000,0011001100110011,0000111100001000,0000100011111111,3,-2,-1,-1,-1,3,-1,-1,-1,0,3,1,-2,0,-2,3,1.0,11,15,0.019094065395649333,0.03333333333333333,87,-1.19829,-0.140904
0,0,2,4,0,0000000000000000,0011001100110011,0000111100001100,0000100011111111,-3,-2,0,-1,-3,3,-2,-1,-3,0,3,1,-3,0,-2,3,1.0,6,15360,0.020465502817071355,0.16874999999999998,142,-1.47729,-0.391165
0,1,1,1,2,0101010101000000,0011001100110011,0101111101011101,0000100011111111,3,-2,3,-1,-1,3,-1,-1,-1,0,2,1,-2,0,-1,3,1.0,8,15,0.019094065395649333,0.03333333333333333,86,-1.40721,-0.064104
0,1,1,1,2,0101010101000000,0011001100110011,0000111100001100,0000100010101110,3,-2,0,-3,-1,3,-2,-2,-1,0,3,1,-2,0,-2,3,1.0,10,240,0.02175063856023031,0.05416666666666667,91,-1.59773,-0.287269
1,0,0,0,0,0101010101000000,0011101100111011,0000111100001100,0000100011111111,3,-2,0,-1,-1,3,-2,-1,-1,1,3,1,-2,0,-2,3,1.0,10,16,0.009021097956087902,0.026041666666666668,75,-1.66862,-0.37473
0,1,1,2,0,0101010101000000,0011001100110011,0000000000000000,0000100011111111,3,-2,-3,-1,-1,3,-3,-1,-1,0,-3,1,-2,0,-3,3,1.0,7,3840,0.019094065395649333,0.15833333333333333,143,-1.22611,-0.308978
0,1,1,2,0,0101010101000000,0011001100110011,0000111100001100,0000100000001000,3,-2,0,-3,-1,3,-2,-3,-1,0,3,1,-2,0,-2,0,1.0,8,1200,0.02248649285929469,0.08541666666666665,102,-1.68139,-0.176826
0,1,0,2,4,0101110101000100,0011001100110010,0000111100001111,0100110011111111,3,-1,-2,1,-2,3,0,-2,1,-1,3,1,-2,-1,0,3,1.0,11,15,0.019094065395649333,0.03333333333333333,85,-0.630174,-0.945856
0,1,1,1,2,0101110101000100,0011001111110011,0000111100001111,0100110011111111,3,0,-2,1,-2,2,0,-2,1,-1,3,1,-2,1,0,3,1.0,9,60,0.019791666666666666,0.04895833333333333,84,-0.268407,-1.01744
0,2,0,0,0,0101110101000100,0011001000100010,0000111100001111,0100110011111111,3,-2,-2,1,-2,3,0,-2,1,-1,3,1,-2,-1,0,3,1.0,10,15,0.019094065395649333,0.03333333333333333,86,-0.549141,-0.946632
0,0,3,2,0,0101110101000100,0011001100110011,0000111100001111,0100110000000100,3,-2,-2,1,-2,3,0,-3,1,0,3,1,-2,0,0,-1,1.4285714285714286,7,900,0.02750078913009184,0.07187500000000001,103,-0.955014,-0.859179
0,1,1,2,0,0101110101000100,0011001100110011,0000100000001000,0100110011111111,3,-2,-3,1,-2,3,-3,-2,1,0,1,1,-2,0,0,3,1.0,7,300,0.02124591463996994,0.075,100,-0.989106,-0.759277
0,1,1,0,4,0101110101000100,0011001100110011,0000111100001000,0100110011111111,3,-2,-1,1,-2,3,-1,-2,1,0,3,1,-2,0,-2,3,1.0,9,15,0.019094065395649333,0.03333333333333333,86,-1.07648,-1.06219
0,0,3,1,2,0101110101000100,0011001100110011,0000111100001111,0101110111111111,3,-2,-2,2,-2,3,0,-1,1,0,3,1,-2,0,0,2,1.0,9,1350,0.027664700398669567,0.08750000000000001,109,-0.978025,-0.861655
0,1,1,0,4,0101110101000100,0011001100110011,0000111110101111,0100110011111111,3,-2,-2,1,-2,3,0,-2,1,0,3,1,-2,0,1,3,1.0,9,60,0.019791666666666666,0.04895833333333333,84,-1.05889,-0.852283
0,1,0,1,6,0101010111011101,0011001100110011,0000111010001111,0000110011111111,2,-2,-2,0,-1,3,-2,-2,0,0,3,1,1,0,2,3,1.0,11,960,0.020465502817071355,0.06458333333333334,93,-1.40943,0.183959
1,0,0,0,0,0101010111011101,0011001100000000,0000111000001110,0000110011111111,2,-2,-2,0,-1,3,-2,-2,0,0,3,1,1,-3,0,3,1.0,7,960,0.016448221225454182,0.075,84,-1.20883,-0.169837
1,0,0,0,0,0101010111011101,0011001110110011,0000111000001110,0000110011111111,2,-1,-2,0,-1,3,-2,-2,0,-1,3,1,1,1,0,3,1.0,10,64,0.010416666666666666,0.041666666666666664,73,-1.0112,-0.167975
1,0,0,0,0,0101010111011101,0000000000000000,0000111000001110,0000110011111111,2,-3,-2,0,-1,-3,-2,-2,0,-3,3,1,1,-3,0,3,1.0,4,16384,0.010416666666666666,0.16666666666666666,131,-1.31053,-0.198742
1,0,0,0,0,0101010111011101,0011001100110000,0000111000001110,0000110011111111,2,0,-2,0,-1,2,-2,-2,0,-1,3,1,1,-1,0,3,1.0,9,256,0.012757759076995718,0.052083333333333336,74,-1.28503,-0.384574
0,1,0,2,4,0101010111011101,0011001100110011,0000111010001110,0000110011111111,2,-2,-2,0,-1,3,-2,-2,0,0,3,1,1,0,1,3,1.0,10,240,0.020465502817071355,0.06458333333333334,84,-1.49807,0.187919
0,0,2,2,4,0101110111011111,0011001100110011,0000111000001110,0000110011111111,2,-2,-2,0,-1,3,-2,-2,1,0,3,1,1,0,0,3,1.0,9,1200,0.021524977416428986,0.07187500000000001,95,-1.36757,-0.507108
0,0,2,2,4,0101010111011101,0011001100110011,0000111000001110,0000000011110000,2,-2,-2,-2,-1,3,-2,0,0,0,3,-3,1,0,0,3,1.0,10,3600,0.024657667746640268,0.09270833333333334,95,-1.31119,-0.05421
0,1,0,2,4,0101111101011101,0011001010110011,0000111100001111,0000000011101010,3,-2,-2,-2,-1,3,0,-1,2,-2,3,-1,-1,2,0,3,1.0,8,60,0.019094065395649333,0.03333333333333333,96,0.687097,-0.735809
0,2,0,0,0,0101111101011101,0011001010110011,0000110000000000,0000000011111111,3,-2,-2,-2,-1,3,-3,0,2,-2,3,0,-1,2,-3,3,1.0,8,1200,0.02124591463996994,0.075,110,0.685001,-0.97579
0,0,2,1,6,0101111101011101,0011111110111111,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,2,3,3,0,-1,1,0,3,1.0,10,1350,0.027664700398669567,0.08750000000000001,109,0.561623,-0.780351
0,1,1,0,4,0101111101011101,0011001010110011,0000111110001111,0000000011111111,3,-2,-1,-2,-1,3,-1,0,2,-2,3,0,-1,2,1,3,1.0,11,60,0.019094065395649333,0.03333333333333333,94,0.603322,0.548858
0,0,1,4,4,0101111101011101,0011001010110011,0000111100001111,0101000011111111,3,-2,-2,1,-1,3,0,0,2,-2,3,-2,-1,2,0,3,1.0,9,240,0.019791666666666666,0.04895833333333333,94,0.651139,-0.619541
0,0,2,1,6,0101111101001101,0011001010110011,0000111100001111,0000000011111111,2,-2,-2,-2,-1,3,0,0,2,-2,3,0,-1,2,0,3,1.0,10,3600,0.027989643421967508,0.07708333333333334,115,0.608976,-1.08503
0,1,1,1,2,0101111101011101,0011001010110011,0000111100001111,0011001011111111,3,-2,-2,-1,-1,3,0,2,2,-2,3,-1,-1,2,0,3,1.0,9,60,0.019094065395649333,0.03333333333333333,95,0.738477,-0.250194
0,0,2,2,4,0101111101011101,0010000010110000,0000111100001111,0000000011111111,3,-2,-2,-2,-1,1,0,0,2,-3,3,0,-1,2,0,3,1.0,8,900,0.02750078913009184,0.07187500000000001,103,0.760259,-0.810824
1,0,0,0,0,0101010101010000,0010001000100010,0000111100001100,0000110011111111,2,-3,0,0,0,1,-2,-2,-1,0,3,1,-1,0,-2,3,1.0,8,960,0.017253136456673392,0.06979166666666667,85,-1.77498,-0.653971
0,0,2,4,0,0000000000000000,0011001100110011,0000111100001100,0000110011111111,-3,-2,0,0,-3,3,-2,-2,-3,0,3,1,-3,0,-2,3,1.0,6,61440,0.021117848888243012,0.18437499999999998,142,-1.45088,-0.599501
0,0,2,2,4,0101000000000000,0011001100110011,0000111100001100,0000110011111111,1,-2,0,0,0,3,-2,-2,-3,0,3,1,-3,0,-2,3,1.0,8,4800,0.023081791464750354,0.10104166666666665,100,-1.47919,-0.7633
0,0,2,1,6,0101010001000000,0011001100110011,0000111100001100,0000110011111111,2,-2,0,0,-1,3,-2,-2,-1,0,3,1,-1,0,-2,3,1.0,9,1200,0.023454854685828547,0.07187500000000001,99,-1.47381,-0.649542
0,0,2,1,6,0101010101010000,0011001100110011,0000111000001100,0000110011111111,2,-2,-1,0,0,3,-2,-2,-1,0,3,1,-1,0,-1,3,1.0,10,240,0.021117848888243012,0.059375000000000004,86,-1.23647,-0.510374
0,1,1,0,4,0101010101010000,0011001100110011,0100111101001101,0000110011111111,2,-2,2,0,0,3,-2,-2,-1,0,3,1,-1,0,-1,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,-1.40252,-0.503698
1,0,0,0,0,0101010101010000,0000000000000000,0000111100001100,0000110011111111,2,-3,0,0,0,-3,-2,-2,-1,-3,3,1,-1,-3,-2,3,1.0,5,16384,0.011646187382811405,0.16145833333333334,132,-1.7979,-0.673475
0,1,1,1,2,0101010101010000,0011001100110011,0000111000001000,0000110011111111,2,-2,-2,0,0,3,-2,-2,-1,0,3,1,-1,0,-2,3,1.0,10,1200,0.023454854685828547,0.07187500000000001,99,-1.38515,-0.493353
0,2,0,0,0,0100000001000000,0111011100110011,0000111100001111,0000000011101110,1,1,-2,-2,-3,2,0,-2,-3,0,3,0,0,-1,0,3,1.0,9,4800,0.023081791464750354,0.10104166666666665,100,1.12012,-0.161126
0,2,0,0,0,0101010101000100,0111011100110011,0000111100001111,0000000011101110,2,1,-2,-2,-1,2,0,-2,0,0,3,0,-1,-1,0,3,1.0,12,960,0.02236553182664988,0.06979166666666667,85,1.24298,-0.130721
0,0,2,1,6,0101010101010101,0111011100110011,0000111100001111,0000100011101110,1,1,-2,-2,0,2,0,-2,0,0,3,1,0,-1,0,3,1.0,11,900,0.02750078913009184,0.08229166666666667,95,1.25283,0.153286
0,1,0,1,6,0101010101010101,0111011100110011,0000111100001000,0000000011101110,1,1,-1,-2,0,2,-1,-2,0,0,3,0,0,-1,-2,3,1.0,10,240,0.021117848888243012,0.059375000000000004,86,1.21895,0.937571
0,1,1,0,4,0101010001010100,0111011100110011,0000111100001111,0000000011101110,2,1,-2,-2,-1,2,0,-2,-1,0,3,0,0,-1,0,3,1.0,11,960,0.02236553182664988,0.06979166666666667,85,1.17116,-0.485504
0,0,2,1,6,0101010101010101,0111011100110011,0000111100001111,0000000011101100,1,1,-2,-1,0,2,0,-2,0,0,3,-1,0,-1,0,3,1.0,11,900,0.02750078913009184,0.08229166666666667,96,1.20998,0.141104
0,1,0,3,2,0101010101010101,0111011100110011,0000110000000000,0000000011101110,1,1,-2,-2,0,2,-3,-2,0,0,3,0,0,-1,-3,3,1.0,7,4800,0.023081791464750354,0.10104166666666665,100,1.32912,0.664443
0,2,0,0,0,0100010001000100,0111011100110011,0000111100001111,0000000011101110,1,1,-2,-2,-3,2,0,-2,0,0,3,0,0,-1,0,3,1.0,10,3600,0.024657667746640268,0.09270833333333334,95,1.15067,-0.301064
0,0,2,2,4,0100010001000000,0011001100110000,0000111100001111,0101000011111111,2,0,-2,1,-3,2,0,0,-1,-1,3,-2,-1,-1,0,3,1.0,9,1200,0.021524977416428986,0.07187500000000001,92,0.379355,-1.13852
1,0,0,0,0,0101010001010000,0011001100110000,0000111100001010,0101000011111111,3,0,-2,1,-1,2,0,0,-2,-1,3,-2,-1,-1,-2,3,1.0,10,64,0.011646187382811405,0.036458333333333336,76,0.45773,-1.17885
1,0,0,0,0,0101010001010000,0011001100110000,0100111101001111,0101000011111111,3,0,1,1,-1,2,-2,0,-2,-1,3,-2,-1,-1,0,3,1.0,9,64,0.010416666666666666,0.041666666666666664,75,0.167791,-0.746832
1,0,0,0,0,0101010001010000,0011001100110000,0101111101011111,0101000011111111,3,0,1,1,-1,2,0,0,-2,-1,1,-2,-1,-1,0,3,1.0,8,320,0.0184877493221863,0.06770833333333333,92,0.402494,-1.0441
1,0,0,0,0,0101010001010000,0011001100110000,0000101000001010,0101000011111111,3,0,-3,1,-1,2,-2,0,-2,-1,3,-2,-1,-1,0,3,1.0,9,240,0.015601834679625675,0.059375000000000004,86,0.505167,-1.1279
0,0,3,0,4,0101010001010000,0011001000100000,0000111100001111,0101000011111111,3,-2,-2,1,-1,3,0,0,-2,-2,3,-2,-1,-2,0,3,1.0,9,300,0.022268289923366616,0.06145833333333334,100,0.595235,-0.813637
0,0,3,1,2,0101010001010000,0011000000000000,0000111100001111,0101000011111111,3,-2,-2,1,-1,3,0,0,-2,-3,3,-2,-1,-3,0,3,1.0,7,1200,0.021875000000000002,0.090625,101,0.469007,-0.927941
0,0,2,2,4,0101010001010000,0011001000110000,0000111100001111,0101000011111111,3,-1,-2,1,-1,3,0,0,-2,-2,3,-2,-1,-1,0,3,1.0,10,60,0.019791666666666666,0.04895833333333333,87,0.366632,-0.782202
1,0,0,0,0,0101010111010101,0011101100110011,0000111100001010,0011000011111011,3,-1,-2,-1,-1,3,0,2,-1,1,3,-2,1,-1,-2,3,1.0,10,4,0.007365695637359871,0.010416666666666666,74,0.02612,-0.879943
1,0,0,0,0,0101010111010101,0011101100110011,0000111100001100,0011000011111011,3,-1,0,-1,-1,3,-2,2,-1,1,3,-2,1,-1,-2,3,1.0,9,4,0.007365695637359871,0.010416666666666666,74,-0.102192,-0.652704
1,0,0,0,0,0101010111010101,0011101100110011,0000000000000000,0011000011111011,3,-1,-3,-1,-1,3,-3,2,-1,1,-3,-2,1,-1,-3,3,1.0,5,256,0.0,0.125,131,0.021755,-0.825691
1,0,0,0,0,0101010111010101,0011101100110011,0000111110001111,0011000011111011,3,-1,-1,-1,-1,3,-1,2,-1,1,3,-2,1,-1,1,3,1.0,11,1,0.0,0.0,73,-0.290155,-0.456097
0,1,0,2,4,0101010101010100,0011101100110011,0000111100001111,0011000011111011,3,-1,-2,-1,-1,3,0,2,-1,1,3,-2,-1,-1,0,3,1.0,11,15,0.019094065395649333,0.03333333333333333,85,-0.038597,-0.467885
0,1,0,2,4,0101010111010101,0011101100100011,0000111100001111,0011000011111011,3,-2,-2,-1,-1,3,0,2,-1,1,3,-2,1,-1,0,3,1.0,10,60,0.019094065395649333,0.03333333333333333,94,0.382398,-0.821745
1,0,0,0,0,0101010111010101,0011101100110011,0000101000000000,0011000011111011,3,-1,-3,-1,-1,3,-2,2,-1,1,3,-2,1,-1,-3,3,1.0,6,20,0.009316949906249124,0.041666666666666664,89,0.067985,-0.885149
0,0,1,5,2,0101010111010101,0011000000110000,0000111100001111,0011000011111011,3,-2,-2,-1,-1,3,0,2,-1,-3,3,-2,1,0,0,3,1.0,8,225,0.022948210613692094,0.06666666666666667,95,0.092084,-0.799619
0,0,2,2,4,0111010101010001,0011001000110000,0000111100001111,0101000011111111,2,-1,-2,1,1,3,0,0,-1,-2,3,-2,-1,-1,0,3,1.0,9,240,0.019791666666666666,0.04895833333333333,95,0.160355,-1.03857
0,0,3,1,2,0111011101010001,0011001000110000,0000111100001111,0101000011111111,3,-1,-2,1,2,3,0,0,-1,-2,3,-2,-2,-1,0,3,1.0,8,60,0.019791666666666666,0.04895833333333333,86,0.311705,-1.02713
0,0,2,2,4,0101000001010000,0011001000110000,0000111100001111,0101000011111111,1,-1,-2,1,0,3,0,0,-3,-2,3,-2,0,-1,0,3,1.0,9,900,0.023531831770635312,0.08229166666666667,96,0.352618,-0.706534
1,0,0,0,0,0101010101010000,0011001000110000,0000111100001110,0101000011111111,2,-1,-1,1,0,3,-1,0,-1,-2,3,-2,-1,-1,-1,3,1.0,10,16,0.009021097956087902,0.026041666666666668,76,0.484906,-0.533712
1,0,0,0,0,0101010101010000,0011001000110000,0011111100111111,0101000011111111,2,-1,-2,1,0,3,3,0,-1,-2,3,-2,-1,-1,0,3,1.0,7,320,0.0184877493221863,0.06770833333333333,92,0.378813,-0.739323
0,1,0,3,2,0101010101010000,0011001000110000,0000111100001111,0100000011001100,2,-1,-2,1,0,3,0,-3,-1,-2,3,-1,-1,-1,0,2,1.0,9,60,0.020465502817071355,0.043750000000000004,86,0.454413,-0.99334
1,0,0,0,0,0101010101010000,0011001000110000,0000111111101111,0101000011111111,2,-1,-1,1,0,3,-1,0,-1,-2,3,-2,-1,-1,2,3,1.0,7,16,0.009021097956087902,0.026041666666666668,76,0.577612,-0.736518
1,0,0,0,0,0101010101010000,0011001000110000,0101111100001111,0101000011111111,2,-1,1,1,0,3,0,0,-1,-2,2,-2,-1,-1,-1,3,1.0,10,64,0.010416666666666666,0.041666666666666664,75,0.527894,-0.996158
0,1,0,3,2,0101110111011111,0011001100110011,0010111100001111,0011001011111111,2,-2,-1,-1,-1,3,1,2,1,0,3,-1,1,0,-1,3,1.0,9,75,0.01954339899926429,0.04583333333333334,95,-1.07042,-0.259287
0,0,2,4,0,0101110101011101,0011001100110011,0010111100001111,0011001000000000,2,-2,-1,-2,-1,3,1,3,1,0,3,-2,0,0,-1,-3,2.0,6,300,0.020225508165570415,0.06145833333333334,91,-0.736671,0.08824
0,0,2,2,4,0101110101011101,0011001100110011,0010111100001111,0011001010110011,2,-2,-1,-2,-1,3,1,3,1,0,3,-2,0,0,-1,2,1.0,9,240,0.019791666666666666,0.04895833333333333,93,-0.618577,0.042016
1,0,0,0,0,0101110101011101,0011001100110000,0010111100001111,0011001011111111,2,0,-1,-1,-1,2,1,2,1,-1,3,-1,0,-1,-1,3,1.0,9,16,0.009021097956087902,0.026041666666666668,74,-0.168636,-0.185285
0,0,3,1,2,0101110101011101,0011001100110011,0010111111111111,0011001011111111,2,-2,-2,-1,-1,3,1,2,1,0,3,-1,0,0,3,3,1.0,7,360,0.020685237511953444,0.06979166666666667,98,-1.13912,0.501692
0,0,2,4,0,0101110101011101,0011001100110011,0010111100001111,0011001000110010,2,-2,-1,-2,-1,3,1,3,1,0,3,-2,0,0,-1,0,1.0,7,240,0.021117848888243012,0.059375000000000004,84,-0.717376,0.092642
0,1,0,3,2,0101110100000000,0011001100110011,0010111100001111,0011001011111111,2,-2,-1,-1,-1,3,1,2,1,0,3,-1,-3,0,-1,3,1.0,8,15,0.019094065395649333,0.03333333333333333,84,-0.93971,-0.369545
