v_4,v_3,v_2,v_1,v_0,f_1,f_2,f_3,f_4,"w_1,1","w_1,2","w_1,3","w_1,4","w_2,1","w_2,2","w_2,3","w_2,4","w_3,1","w_3,2","w_3,3","w_3,4","w_4,1","w_4,2","w_4,3","w_4,4",CycleLenMSQ,NumAttractors,GenotypeCount,Robustness_std,Robustness_mean,Evolvability,metagraph_x,metagraph_y
0,1,1,1,2,0101110101011101,0010001000100010,0010111100001111,0000000011111111,2,-3,-1,-2,-1,1,1,0,1,0,3,0,0,0,-1,3,1.0,9,900,0.023531831770635312,0.08229166666666667,94,-0.454593,-0.504297
0,0,0,5,6,0101110101011101,0011001111110011,0010111100001111,0000000011111111,2,0,-1,-2,-1,2,1,0,1,-1,3,0,0,1,-1,3,1.0,11,240,0.020465502817071355,0.06458333333333334,83,0.114168,0.160686
0,0,1,2,8,0101110101011101,0011001100110011,0010111100001111,0000000011111010,2,-2,-1,-2,-1,3,1,0,1,0,3,-2,0,0,-1,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,-0.158981,-0.929331
0,0,2,1,6,0101110101011101,0011001100110011,0010111100001111,0000000011111000,2,-2,-1,-1,-1,3,1,-1,1,0,3,-2,0,0,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,0.02441,-1.02622
0,0,1,3,6,0101110101011101,0011001100110011,0010111100001111,0011000011111111,2,-2,-1,0,-1,3,1,1,1,0,3,-2,0,0,-1,3,1.0,12,240,0.020465502817071355,0.06458333333333334,83,-0.20883,-1.0114
0,0,1,3,6,0101110101011101,0011001100110011,0010111100001111,0000000011101010,2,-2,-1,-2,-1,3,1,-1,1,0,3,-1,0,0,-1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,-0.157203,-0.921342
0,0,1,4,4,0111111101111111,0011001100110011,0010111100001111,0000000011111111,1,-2,-1,-2,1,3,1,0,1,0,3,0,0,0,-1,3,1.0,10,8100,0.029825874630873286,0.12627314814814816,128,-0.467201,-1.40576
0,0,2,4,0,0101110101011101,0011001100110011,0010001000000000,0000000011111111,2,-2,-3,-2,-1,3,1,0,1,0,0,0,0,0,-3,3,1.0,8,18000,0.029036166384929906,0.12395833333333332,110,-0.991686,-0.872034
0,0,2,2,4,0101110101011101,0011001100110011,0010101100000010,0000000011111111,2,-2,-3,-2,-1,3,1,0,1,0,3,0,0,0,-3,3,1.0,10,10800,0.030415160414252157,0.10659722222222223,107,-1.0199,-0.905745
0,0,0,5,6,0101110101011101,0011001100110011,0010111100001111,0101000011111111,2,-2,-1,1,-1,3,1,0,1,0,3,-2,0,0,-1,3,1.0,11,240,0.020465502817071355,0.06458333333333334,83,-0.083199,-1.03762
0,1,0,2,4,0101010111110101,0011001100110010,0000110000001100,0000000011111111,2,-1,-2,-2,0,3,-3,0,-1,-1,3,0,1,-1,0,3,1.0,10,900,0.023531831770635312,0.08229166666666667,95,-0.102637,0.004223
0,1,1,2,0,0101010111110101,0011001100110011,0000110000001100,0000000000000000,2,-2,-2,-3,0,3,-3,-3,-1,0,3,-3,1,0,0,-3,1.0,6,230400,0.023531831770635312,0.20729166666666665,152,-0.309193,-0.887486
0,0,1,4,4,0101010111110101,0011001100110011,0100110000001100,0000000011111111,2,-2,1,-2,0,3,-3,0,-1,0,2,0,1,0,-1,3,1.0,9,900,0.02750078913009184,0.08229166666666667,94,-1.03873,-0.775108
0,0,2,4,0,0000000010100000,0011001100110011,0000110000001100,0000000011111111,-3,-2,-2,-2,-2,3,-3,0,-3,0,3,0,3,0,0,3,2.0,6,67500,0.03127313958110473,0.1416666666666667,121,-0.451378,-1.37856
0,1,1,1,2,0101010111110101,0011001100110011,0000110000001100,0000000010001000,2,-2,-2,-3,0,3,-3,-3,-1,0,3,-2,1,0,0,3,1.0,7,18000,0.025309141866863782,0.12395833333333334,110,-0.318556,-0.856078
0,0,2,1,6,0111011111110111,0011001100110011,0000110000001100,0000000011111111,2,-2,-2,-2,2,3,-3,0,-1,0,3,0,1,0,0,3,1.0,9,20250,0.03045279437400097,0.12083333333333335,119,-0.654649,-1.28374
0,1,0,1,6,0101010111110101,0011001100110011,0000110000001100,0011001111111111,2,-2,-2,-2,0,3,-3,3,-1,0,3,0,1,0,0,3,1.0,8,18000,0.02853355521396078,0.12395833333333334,111,-0.319577,-0.803464
0,0,1,4,4,0101010111110101,0011001100110011,0000110000001100,0000100011111111,2,-2,-2,-1,0,3,-3,-1,-1,0,3,1,1,0,0,3,1.0,9,900,0.023531831770635312,0.08229166666666667,94,-0.292311,-1.07387
0,1,1,1,2,0101010111110101,0011001000110010,0000110000001100,0000000011111111,2,-2,-2,-2,0,3,-3,0,-1,-2,3,0,1,0,0,3,1.0,10,3600,0.024657667746640268,0.09270833333333334,95,0.135135,0.162519
0,0,2,3,2,0101010111110101,0011001100110011,0000100000001000,0000000011111111,2,-2,-3,-2,0,3,-3,0,-1,0,1,0,1,0,0,3,1.0,8,18000,0.029036166384929906,0.12395833333333332,110,-0.705243,-0.850314
0,1,2,0,0,0101000001010000,0011001100110011,0011111100101011,0100000011111111,1,-2,-2,1,0,3,3,-1,-3,0,3,-1,0,0,-2,3,1.0,8,900,0.024101324498719826,0.07708333333333334,105,-0.583206,-0.676439
0,1,0,2,4,0101010101010101,0111001101110011,0011111100101011,0100000011111111,1,1,-2,1,0,2,3,-1,0,-1,3,-1,0,0,-2,3,1.0,10,240,0.021117848888243012,0.059375000000000004,94,-0.639966,0.653465
0,0,3,0,4,0111010101110101,0011001100110011,0011111100101011,0100000011111111,2,-2,-2,1,1,3,3,-1,-1,0,3,-1,0,0,-2,3,1.0,11,240,0.021117848888243012,0.059375000000000004,94,-0.839423,-0.434
0,0,1,6,0,0101010101010101,0011001100110011,0011000000100000,0100000011111111,1,-2,-2,1,0,3,3,-1,0,0,-3,-1,0,0,-2,3,2.2857142857142856,7,1125,0.027322660517925004,0.07916666666666668,102,-1.04605,0.270842
0,0,1,6,0,0101010101010101,0011001100110011,0011001000100000,0100000011111111,1,-2,-2,1,0,3,3,-1,0,0,-2,-1,0,0,-2,3,1.8571428571428572,7,1125,0.028867513459481287,0.07916666666666668,109,-1.01296,0.203996
0,0,1,4,4,0101010101010101,0011001100110011,0011111100111011,0100000011111111,1,-2,-1,1,0,3,3,-1,0,0,2,-1,0,0,-1,3,1.0,10,225,0.027003086243366083,0.06666666666666667,95,-0.900801,0.264238
0,0,2,2,4,0101010101010101,0011001110111011,0011111100101011,0100000011111111,1,-2,-2,1,0,3,3,-1,0,0,3,-1,0,1,-2,3,1.0,9,240,0.021117848888243012,0.059375000000000004,94,-0.872726,0.966483
0,1,2,0,0,0101010101010101,0000000000000000,0011111100101011,0100000011111111,1,-3,-2,1,0,-3,3,-1,0,-3,3,-1,0,-3,-2,3,1.0,6,15360,0.020465502817071355,0.16874999999999998,152,-0.488576,0.818799
0,0,3,0,4,0100010001000100,0011001100110011,0011111100101011,0100000011111111,1,-2,-2,1,-3,3,3,-1,0,0,3,-1,0,0,-2,3,1.0,8,900,0.024101324498719826,0.07708333333333334,105,-0.895811,-0.617323
0,1,2,0,0,0101111101011111,0011001100110011,0011111100101011,0100000011111111,1,-2,-2,1,0,3,3,-1,1,0,3,-1,0,0,-2,3,1.0,7,1200,0.026062491673326676,0.08541666666666665,111,-0.584717,-0.705566
0,1,0,4,0,0100000001000000,0011001100110011,0000111111001111,0100000011111111,1,-2,0,1,-3,3,-2,-1,-3,0,3,-1,0,0,1,3,1.0,7,1200,0.021875000000000002,0.090625,99,-1.07261,-0.386532
0,1,0,0,8,0101110101010101,0011001100110011,0000111111001111,0100000011111111,3,-2,0,1,-1,3,-2,-1,1,0,3,-1,-1,0,1,3,1.0,12,60,0.019791666666666666,0.04895833333333333,83,-0.38388,-0.869383
0,0,1,2,8,0101010101010100,0011001100110011,0000111111001111,0100000011111111,3,-2,0,1,-1,3,-2,-1,-1,0,3,-1,-1,0,1,3,1.0,12,60,0.019791666666666666,0.04895833333333333,84,-0.374721,-0.794987
0,0,1,3,6,0101010001010100,0011001100110011,0000111111001111,0100000011111111,2,-2,0,1,-1,3,-2,-1,-1,0,3,-1,0,0,1,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,-0.734784,-0.857773
0,0,1,3,6,0101010101000100,0011001100110011,0000111111001111,0100000011111111,2,-2,0,1,-1,3,-2,-1,0,0,3,-1,-1,0,1,3,1.0,11,240,0.021117848888243012,0.059375000000000004,84,-1.19146,-0.559169
0,1,0,1,6,0101010101010101,0010001000100010,0000111111001111,0100000011111111,1,-3,0,1,0,1,-2,-1,0,0,3,-1,0,0,1,3,1.0,9,900,0.023531831770635312,0.08229166666666667,94,-0.507071,0.808258
0,1,0,0,8,0101110101011101,0011001100110011,0000111111001111,0100000011111111,2,-2,0,1,-1,3,-2,-1,1,0,3,-1,0,0,1,3,1.0,11,240,0.020465502817071355,0.06458333333333334,83,-0.69508,-0.967489
0,1,0,1,6,0101010101010101,0111001101110011,0000111111001111,0100000011111111,1,1,0,1,0,2,-2,-1,0,-1,3,-1,0,0,1,3,1.0,13,240,0.020465502817071355,0.06458333333333334,83,-0.506934,0.727862
0,1,1,0,4,0101010101010101,0011001100000000,0000111111001111,0100000011111111,1,-2,0,1,0,3,-2,-1,0,0,3,-1,0,-3,1,3,1.0,9,900,0.023531831770635312,0.08229166666666667,94,-0.491744,0.802572
0,1,1,0,4,0101010101010101,0011001100100000,0000111111001111,0100000011111111,1,-1,0,1,0,3,-2,-1,0,-1,3,-1,0,-2,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,85,-0.518263,0.791587
0,0,2,2,4,0101010101010101,0111001100110001,0000110000001100,0000000011111111,1,1,-2,-2,0,2,-3,0,0,-1,3,0,0,-1,0,3,1.0,11,13500,0.02985303508361761,0.10000000000000002,115,-0.232927,1.18606
0,0,2,3,2,0101010101010101,0111111100111111,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,2,3,0,0,-1,-2,3,1.0,9,5400,0.02862846695808859,0.09791666666666667,109,-0.384642,1.36212
0,2,0,0,0,0101010101010101,0111001100110001,0000111100001100,0000000011001100,1,1,0,-2,0,2,-2,-3,0,-1,3,0,0,-1,-2,3,1.0,11,3600,0.024101324498719826,0.07708333333333334,105,-0.058128,0.806481
0,2,0,0,0,0101010101010101,0111001100110001,0000111100001100,0000000011110000,1,1,0,-2,0,2,-2,0,0,-1,3,-3,0,-1,-2,3,1.0,11,3600,0.024101324498719826,0.07708333333333334,105,-0.144654,0.966726
0,1,0,2,4,0101010001010000,0111001100110001,0000111100001100,0000000011111111,3,1,0,-2,-1,2,-2,0,-2,-1,3,0,-1,-1,-2,3,1.0,11,240,0.020465502817071355,0.043750000000000004,96,-0.038115,0.4933
0,0,2,2,4,0101010101010101,0111000100000000,0000111100001100,0000000011111111,1,1,0,-2,0,1,-2,0,0,-1,3,0,0,-3,-2,3,1.0,10,3600,0.02847010493482593,0.08229166666666667,103,-0.294269,1.46898
0,0,2,1,6,0101010101010101,0111001100110001,0000111000001100,0000000011111111,1,1,-1,-2,0,2,-2,0,0,-1,3,0,0,-1,-1,3,1.0,12,900,0.027003086243366083,0.06666666666666667,106,-0.239411,1.22184
0,0,2,1,6,0101010101010101,0111001111111111,0000111100001100,0000000011111111,1,1,0,-2,0,2,-2,0,0,-1,3,0,0,2,-2,3,1.0,9,5400,0.02862846695808859,0.09791666666666667,109,-0.473937,1.29411
0,1,1,0,4,0111010101110101,0111001100110001,0000111100001100,0000000011111111,2,1,0,-2,1,2,-2,0,-1,-1,3,0,0,-1,-2,3,1.0,11,960,0.021117848888243012,0.059375000000000004,94,0.077762,0.242166
0,1,0,2,4,0101010001010100,0111001100110001,0000111100001100,0000000011111111,2,1,0,-2,-1,2,-2,0,-1,-1,3,0,0,-1,-2,3,1.0,12,960,0.02175063856023031,0.05416666666666667,95,-0.160391,0.468376
0,0,3,2,0,0101010101010101,0011111100111011,0011111100111011,0000000011111111,1,-1,-1,-2,0,3,3,0,0,2,2,0,0,-1,-1,3,1.0,8,225,0.027003086243366083,0.06666666666666667,96,-0.734248,0.773618
0,1,0,2,4,0101010101010101,0011111100111011,0000111100001010,0000000011111110,1,-1,-2,-1,0,3,0,-1,0,2,3,-1,0,-1,-2,3,1.0,11,60,0.020465502817071355,0.043750000000000004,86,0.197466,0.700606
0,1,1,0,4,0101010101010101,0011111100111011,0000111100001010,0000000011110000,1,-1,-2,-2,0,3,0,0,0,2,3,-3,0,-1,-2,3,1.0,10,900,0.024101324498719826,0.07708333333333334,96,0.166928,0.738946
0,1,0,2,4,0101010101010101,0011111100111011,0000111100001010,0000000010101010,1,-1,-2,-3,0,3,0,-2,0,2,3,0,0,-1,-2,3,1.0,9,900,0.024101324498719826,0.07708333333333334,96,0.060743,0.887995
0,1,0,3,2,0111010101110101,0011111100111011,0000111100001010,0000000011111111,2,-1,-2,-2,1,3,0,0,-1,2,3,0,0,-1,-2,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,-0.51086,-0.383538
0,1,0,2,4,0101010101010101,0011111100111011,0000111100001010,0101000011111111,1,-1,-2,1,0,3,0,0,0,2,3,-2,0,-1,-2,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,0.247024,0.848404
0,1,0,2,4,0101010101000100,0011111100111011,0000111100001010,0000000011111111,2,-1,-2,-2,-1,3,0,0,0,2,3,0,-1,-1,-2,3,1.0,10,240,0.02175063856023031,0.05416666666666667,86,-0.368886,-0.30074
0,0,1,4,4,0101010101010101,0011111100111011,0000111111111111,0000000011111111,1,-1,-2,-2,0,3,0,0,0,2,3,0,0,-1,3,3,1.0,9,4500,0.03145764348029479,0.10833333333333334,112,-0.347074,0.860894
0,1,0,2,4,0101010101010100,0011111100111011,0000111100001010,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,2,3,0,-1,-1,-2,3,1.0,11,60,0.020465502817071355,0.043750000000000004,86,-0.242828,0.209684
0,0,1,4,4,0101010101010101,0011111100111011,0000111000001010,0000000011111111,1,-1,-2,-2,0,3,-1,0,0,2,3,0,0,-1,-1,3,1.0,10,225,0.027003086243366083,0.06666666666666667,97,-0.099719,0.887649
0,1,1,1,2,0101111101010101,0011001011110011,0010111100101111,0000000011111111,2,-1,-2,-2,0,3,1,0,1,-2,3,0,-1,2,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,84,-0.077677,0.792782
0,0,1,4,4,0101010101010101,0011001000100000,0010111100101111,0000000011111111,1,-2,-2,-2,0,3,1,0,0,-2,3,0,0,-2,0,3,1.0,10,4500,0.029333599667351506,0.09479166666666668,109,-0.394165,1.17121
0,0,2,4,0,0101010101010101,0000000011000000,0010111100101111,0000000011111111,1,-2,-2,-2,0,-3,1,0,0,-3,3,0,0,3,0,3,1.4285714285714286,7,18000,0.029036166384929906,0.12395833333333332,110,-0.351367,1.05325
0,0,2,2,4,0101010101010101,0011001011110011,0010111100101111,0101000011111111,1,-1,-2,1,0,3,1,0,0,-2,3,-2,0,2,0,3,1.0,9,240,0.020465502817071355,0.06458333333333334,84,0.493238,1.28892
0,2,0,0,0,0101000000000000,0011001011110011,0010111100101111,0000000011111111,1,-1,-2,-2,0,3,1,0,-3,-2,3,0,-3,2,0,3,1.0,7,1200,0.021875000000000002,0.090625,100,-0.398941,0.663633
0,0,3,1,2,0101010101010101,0011001011110011,0010111100101111,0101010011111111,1,-1,-2,2,0,3,1,-1,0,-2,3,-1,0,2,0,3,1.0,8,60,0.019791666666666666,0.04895833333333333,85,-0.223257,0.965096
0,1,0,2,4,0101010101010000,0011001011110011,0010111100101111,0000000011111111,2,-1,-2,-2,0,3,1,0,-1,-2,3,0,-1,2,0,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,-0.360987,0.719883
0,0,3,1,2,0101010101010101,0011001011110011,0010101100101011,0000000011111111,1,-1,-3,-2,0,3,1,0,0,-2,3,0,0,2,0,3,1.0,9,3375,0.03142696805273545,0.09305555555555556,106,-0.563012,1.15716
0,0,3,2,0,0101010101010101,0011001011110011,0010000000100000,0000000011111111,1,-1,-3,-2,0,3,1,0,0,-2,-3,0,0,2,0,3,2.0,6,4500,0.02856522750167102,0.10833333333333334,111,-0.547324,1.10279
0,0,2,2,4,0101010101010101,0011001011110011,0010111100101111,0000000011111010,1,-1,-2,-2,0,3,1,0,0,-2,3,-2,0,2,0,3,1.0,9,240,0.021117848888243012,0.059375000000000004,85,0.384055,1.07911
0,0,1,3,6,0101110101010101,0011001100110011,0000111011001111,0000000011111110,3,-2,-1,-1,-1,3,-2,-1,1,0,3,-1,-1,0,2,3,1.0,11,15,0.019094065395649333,0.03333333333333333,85,-0.91932,-0.701942
0,1,1,1,2,0101110101010101,0111011101110011,0000111011001111,0000000011111111,3,2,-1,-2,-1,3,-2,0,1,-1,3,0,-1,-1,2,3,1.0,10,15,0.019094065395649333,0.03333333333333333,85,-0.923491,-0.480503
0,1,1,1,2,0101110101010101,0111001101110011,0000111011001111,0000000011111111,3,1,-1,-2,-1,2,-2,0,1,-1,3,0,-1,0,2,3,1.0,11,60,0.019791666666666666,0.04895833333333333,84,-1.0091,-0.35596
0,1,1,0,4,0101110101010101,0011001100110011,0000111011001111,0000000011101010,3,-2,-1,-2,-1,3,-2,-1,1,0,3,-1,-1,0,2,3,1.0,9,15,0.019094065395649333,0.03333333333333333,86,-0.978273,-0.535997
0,0,2,2,4,0101111101011111,0011001100110011,0000111011001111,0000000011111111,1,-2,-1,-2,0,3,-2,0,1,0,3,0,0,0,2,3,1.0,9,4500,0.03145764348029479,0.10833333333333334,112,-1.0519,-0.829549
0,0,1,4,4,0101110100000100,0011001100110011,0000111011001111,0000000011111111,2,-2,-1,-2,-1,3,-2,0,1,0,3,0,-2,0,2,3,1.0,10,900,0.027989643421967508,0.07708333333333334,100,-1.06378,-1.22345
0,1,1,2,0,0101110101010101,0011001100110011,0000111011001111,0000000000000000,3,-2,-1,-3,-1,3,-2,-3,1,0,3,-3,-1,0,2,-3,1.0,6,3840,0.019094065395649333,0.15833333333333333,142,-0.972296,-0.719315
0,1,1,1,2,0101110101010101,0011111100111011,0000111011001111,0000000011111111,3,-1,-1,-2,-1,3,-2,0,1,2,3,0,-1,-1,2,3,1.0,10,15,0.019094065395649333,0.03333333333333333,85,-0.99961,-0.427664
0,0,0,6,4,0101110101010101,0011001100110011,0000111011001111,0010001011111111,3,-2,-1,-2,-1,3,-2,1,1,0,3,0,-1,0,2,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,-0.960669,-0.506885
0,0,1,5,2,0101110101010101,0011001100110011,0000100011001110,0000000011111111,3,-2,-2,-2,-1,3,-3,0,1,0,1,0,-1,0,3,3,1.0,9,900,0.027989643421967508,0.07708333333333334,99,-1.09881,-0.740386
0,1,1,1,2,0101111101001101,0011001100110011,0000111111111111,0011000011111111,2,-2,-2,0,-1,3,0,1,2,0,3,-2,-1,0,3,3,1.0,7,4800,0.026577814212860568,0.10104166666666665,111,-0.354679,-1.04646
0,0,2,1,6,0101111101001101,0011001100110011,0000111100001111,0011000011110011,2,-2,-2,-2,-1,3,0,3,2,0,3,-3,-1,0,0,3,1.0,9,13500,0.032278596518589164,0.10347222222222223,116,0.838253,-1.28929
0,0,1,6,0,0000111000001000,0011001100110011,0000111100001111,0011000011111111,-2,-2,-2,0,-2,3,0,1,3,0,3,-2,-2,0,0,3,1.8571428571428572,7,4500,0.029333599667351506,0.09479166666666668,109,0.531673,-1.45704
0,1,1,1,2,0101111101001101,0111011100110011,0000111100001111,0011000011111111,2,1,-2,0,-1,2,0,1,2,0,3,-2,-1,-1,0,3,1.0,8,960,0.02175063856023031,0.075,94,0.662646,-1.09649
0,0,1,6,0,0000111100001000,0011001100110011,0000111100001111,0011000011111111,-1,-2,-2,0,-1,3,0,1,3,0,3,-2,-2,0,0,3,1.4285714285714286,7,900,0.02750078913009184,0.08229166666666667,96,0.542159,-1.47363
0,1,0,3,2,0101111101001101,0111001101110011,0000111100001111,0011000011111111,2,1,-2,0,-1,2,0,1,2,-1,3,-2,-1,0,0,3,1.0,8,960,0.02175063856023031,0.075,94,0.778792,-1.01855
0,1,0,2,4,0101111101001101,0011001100110011,0010111100101111,0011000011111111,2,-2,-2,0,-1,3,1,1,2,0,3,-2,-1,0,0,3,1.0,9,960,0.02175063856023031,0.075,94,-0.462554,-1.1183
0,1,1,1,2,0101111101001101,0011001100110011,0000111000001010,0011000011111111,2,-2,-2,0,-1,3,-1,1,2,0,3,-2,-1,0,-1,3,1.0,7,240,0.021117848888243012,0.059375000000000004,96,0.06711,-0.984102
0,1,1,1,2,0101111101001101,0011001100110011,0101111100001111,0011000011111111,2,-2,1,0,-1,3,0,1,2,0,2,-2,-1,0,-1,3,1.0,9,960,0.02175063856023031,0.075,94,0.049783,-1.17328
0,0,3,0,4,0101111101001101,0011001000110000,0000111100001111,0011000011111111,2,-1,-2,0,-1,3,0,1,2,-2,3,-2,-1,-1,0,3,1.0,7,240,0.021117848888243012,0.059375000000000004,96,0.960789,-0.542291
0,0,1,3,6,0101010101010100,0011001000000000,0000111100001111,0000000011111111,3,-2,-2,-2,-1,3,0,0,-1,-2,3,0,-1,-3,0,3,1.0,11,1125,0.027322660517925004,0.07916666666666668,103,0.498294,0.327074
0,1,0,1,6,0101010101010100,0011001100100000,0000111100001111,0000000011111010,3,-1,-2,-2,-1,3,0,0,-1,-1,3,-2,-1,-2,0,3,1.0,12,60,0.020465502817071355,0.043750000000000004,87,0.918539,-0.035482
0,1,1,0,4,0101010101010100,0011001100100000,0000111100001111,0000000011101010,3,-1,-2,-2,-1,3,0,-1,-1,-1,3,-1,-1,-2,0,3,1.0,12,15,0.019094065395649333,0.03333333333333333,88,0.911417,-0.003688
0,1,0,2,4,0101010101010100,0011001100100000,0101111101011111,0000000011111111,3,-1,1,-2,-1,3,0,0,-1,-1,1,0,-1,-2,0,3,1.0,10,300,0.024999999999999998,0.075,103,0.105784,0.404325
0,0,2,3,2,0100000000000000,0011001100100000,0000111100001111,0000000011111111,1,-1,-2,-2,-3,3,0,0,-3,-1,3,0,-3,-2,0,3,1.0,8,8100,0.029825874630873286,0.12627314814814816,126,0.350788,-0.153376
0,1,0,0,8,0101010101010100,0011001100100000,0000111110101111,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,-2,1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,86,-0.394864,0.737513
0,1,1,0,4,0101010101010100,0011001100100000,0000111100001111,0101010011111111,3,-1,-2,2,-1,3,0,-1,-1,-1,3,-1,-1,-2,0,3,1.0,10,15,0.019094065395649333,0.03333333333333333,87,0.886899,0.109255
0,1,0,0,8,0101010101010100,0011001100100000,0000111110001111,0000000011111111,3,-1,-1,-2,-1,3,-1,0,-1,-1,3,0,-1,-2,1,3,1.0,12,15,0.019094065395649333,0.03333333333333333,86,-0.239722,0.469911
0,1,0,0,8,0101010101010100,0011001100100000,0000111100000000,0000000011111111,3,-1,-2,-2,-1,3,0,0,-1,-1,3,0,-1,-2,-3,3,1.0,11,225,0.022948210613692094,0.06666666666666667,97,-0.316799,0.450315
0,0,2,0,8,0101010101010100,0011001100100000,0000111100001111,0101000011111111,3,-1,-2,1,-1,3,0,0,-1,-1,3,-2,-1,-2,0,3,1.0,11,60,0.019791666666666666,0.04895833333333333,86,0.84438,-0.130156
0,0,2,2,4,0101010101010101,0011001100110011,0100111100001101,0100000011010000,1,-2,1,1,0,3,-2,-2,0,0,3,-3,0,0,-1,2,1.0,10,3600,0.02750078913009184,0.07187500000000001,112,-0.591436,0.036454
0,0,2,2,4,0101010101010101,0011001100110011,0000101000001000,0100000011111101,1,-2,-3,1,0,3,-2,-2,0,0,3,-1,0,0,-2,3,1.0,10,4500,0.027322660517925004,0.07916666666666668,112,-0.724935,0.115564
0,1,1,0,4,0101010101010100,0011001100110011,0100111100001101,0100000011111101,3,-2,1,1,-1,3,-2,-2,-1,0,3,-1,-1,0,-1,3,1.0,13,240,0.019094065395649333,0.03333333333333333,104,-0.440676,-0.492415
0,2,0,0,0,0101010101010101,0011111100111011,0100111100001101,0100000011111101,1,-1,1,1,0,3,-2,-2,0,2,3,-1,0,-1,-1,3,1.0,11,240,0.019094065395649333,0.03333333333333333,104,-0.479371,0.426119
0,0,2,3,2,0101010101010101,0011001100110011,0100110000000100,0100000011111101,1,-2,1,1,0,3,-3,-2,0,0,1,-1,0,0,-1,3,1.0,10,3600,0.02750078913009184,0.07187500000000001,112,-1.02801,0.243924
0,1,1,0,4,0101010101010101,0011001110110011,0100111100001101,0100000011111101,1,-1,1,1,0,3,-2,-2,0,-1,3,-1,0,1,-1,3,1.0,13,240,0.019094065395649333,0.03333333333333333,103,-0.34535,0.352225
0,1,1,0,4,0101010101010101,0011101100110011,0100111100001101,0100000011111101,1,-1,1,1,0,3,-2,-2,0,1,3,-1,0,-1,-1,3,1.0,13,240,0.019094065395649333,0.03333333333333333,103,-0.61289,0.519842
0,0,2,2,4,0101010101010101,0011001100110011,0100110100000000,0100000011111101,1,-2,1,1,0,3,-2,-2,0,0,2,-1,0,0,-3,3,1.0,10,3600,0.02750078913009184,0.07187500000000001,112,-1.2393,0.260367
0,0,2,2,4,0101010101010101,0011001100110011,0100111100001101,0000000011101000,1,-2,1,-2,0,3,-2,-2,0,0,3,-2,0,0,-1,3,1.0,11,4500,0.028867513459481287,0.07916666666666668,119,-0.757216,0.139741
0,2,0,0,0,0101010111111111,0011001100110011,0100111100001101,0100000011111101,1,-2,1,1,0,3,-2,-2,0,0,3,-1,1,0,-1,3,1.0,11,4800,0.024999999999999998,0.075,120,-0.729044,-0.393092
0,0,1,4,4,0101010101010101,0010001000100000,0000111110001111,0000000011111111,1,-3,-1,-2,0,2,-1,0,0,-1,3,0,0,-1,1,3,1.0,10,1125,0.027322660517925004,0.07916666666666668,102,-0.194128,1.35846
0,1,1,1,2,0101010101010101,0111001101110001,0000111110001111,0000000011101100,1,2,-1,-1,0,3,-1,-2,0,-2,3,-1,0,-1,1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,86,0.31917,1.21208
0,1,0,4,0,0101010101010101,0111001101110001,0000111110001111,0000000011111000,1,2,-1,-1,0,3,-1,-1,0,-2,3,-2,0,-1,1,3,1.0,10,15,0.019094065395649333,0.03333333333333333,86,0.153437,1.37794
0,0,2,2,4,0111011101010101,0111001101110001,0000111110001111,0000000011111111,2,2,-1,-2,1,3,-1,0,0,-2,3,0,-1,-1,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,-0.148623,0.229918
0,0,3,0,4,0101010101010101,0111001101110001,0100111111011111,0000000011111111,1,2,1,-2,0,3,-2,0,0,-2,3,0,0,-1,2,3,1.0,11,1125,0.027322660517925004,0.07916666666666668,106,-0.510371,1.26399
0,0,3,0,4,0101010101010101,0111001101110001,0101111111011111,0000000011111111,1,2,2,-2,0,3,-1,0,0,-2,2,0,0,-1,1,3,1.0,10,1350,0.027664700398669567,0.08750000000000001,109,-0.397404,1.43795
0,1,0,1,6,0101010111010101,0111001101110001,0000111110001111,0000000011111111,3,2,-1,-2,-1,3,-1,0,-1,-2,3,0,1,-1,1,3,1.0,12,15,0.019094065395649333,0.03333333333333333,84,0.125327,1.20309
0,1,0,2,4,0101010101010101,0111001101110001,0000111110001111,0000101011111111,1,2,-1,-2,0,3,-1,0,0,-2,3,1,0,-1,1,3,1.0,10,60,0.019791666666666666,0.04895833333333333,84,0.708979,1.21777
0,1,0,1,6,0101010111011101,0111001101110001,0000111110001111,0000000011111111,2,2,-1,-2,-1,3,-1,0,0,-2,3,0,1,-1,1,3,1.0,11,60,0.019791666666666666,0.04895833333333333,84,0.047341,1.2552
